AS14.33,2014-05-18,appCat.builtin,17.874889610389616,154
AS14.33,2014-05-18,appCat.social,118.61031506849315,73
AS14.33,2014-05-18,activity,0.01773234767380921,24
AS14.33,2014-05-18,circumplex.valence,0.2,5
AS14.33,2014-05-18,appCat.other,12.5266,5
AS14.33,2014-05-18,screen,304.49520000616707,60
AS14.33,2014-05-18,circumplex.arousal,-0.6,5
AS14.33,2014-05-11,appCat.communication,36.03921428571429,14
AS14.33,2014-05-11,appCat.entertainment,29.80308333333333,12
AS14.33,2014-05-11,mood,6.0,5
AS14.33,2014-05-11,appCat.builtin,3.609624999999999,72
AS14.33,2014-05-11,appCat.social,109.34063157894735,38
AS14.33,2014-05-11,appCat.travel,4.027,1
AS14.33,2014-05-11,activity,0.011163426997135429,24
AS14.33,2014-05-11,circumplex.valence,0.4,5
AS14.33,2014-05-11,appCat.other,10.7102,5
AS14.33,2014-05-11,screen,144.22578379914566,37
AS14.33,2014-05-11,circumplex.arousal,0.0,5
AS14.33,2014-05-10,appCat.communication,18.080583333333337,48
AS14.33,2014-05-10,appCat.entertainment,67.08522222222223,9
AS14.33,2014-05-10,mood,7.6,5
AS14.33,2014-05-10,appCat.utilities,21.935,8
AS14.33,2014-05-10,screen,200.984929412954,85
AS14.33,2014-05-10,appCat.social,46.36496428571429,56
AS14.33,2014-05-10,appCat.travel,39.492,1
AS14.33,2014-05-10,call,1.0,5
AS14.33,2014-05-10,activity,0.09496808411522163,23
AS14.33,2014-05-10,circumplex.valence,1.0,5
AS14.33,2014-05-10,appCat.other,13.7076,5
AS14.33,2014-05-10,appCat.builtin,11.493631868131867,182
AS14.33,2014-05-10,circumplex.arousal,-0.4,5
AS14.33,2014-05-13,appCat.communication,117.31816216216211,37
AS14.33,2014-05-13,appCat.entertainment,102.67525,12
AS14.33,2014-05-13,mood,5.0,2
AS14.33,2014-05-13,appCat.utilities,7.346,4
AS14.33,2014-05-13,screen,250.68223999023434,75
AS14.33,2014-05-13,appCat.social,70.49519148936172,47
AS14.33,2014-05-13,appCat.travel,3.0675,2
AS14.33,2014-05-13,call,1.0,1
AS14.33,2014-05-13,activity,0.13996388028895773,19
AS14.33,2014-05-13,circumplex.valence,0.0,2
AS14.33,2014-05-13,appCat.other,13.182666666666668,3
AS14.33,2014-05-13,appCat.builtin,18.559481481481473,135
AS14.33,2014-05-13,circumplex.arousal,0.5,2
AS14.33,2014-05-12,appCat.communication,71.05900000000001,15
AS14.33,2014-05-12,appCat.entertainment,59.354499999999994,8
AS14.33,2014-05-12,mood,6.0,4
AS14.33,2014-05-12,screen,517.3957000096639,30
AS14.33,2014-05-12,appCat.social,96.13254761904761,42
AS14.33,2014-05-12,call,1.0,1
AS14.33,2014-05-12,activity,0.024017412169693497,24
AS14.33,2014-05-12,circumplex.valence,0.5,4
AS14.33,2014-05-12,appCat.other,48.872166666666665,6
AS14.33,2014-05-12,appCat.builtin,15.953760000000004,75
AS14.33,2014-05-12,circumplex.arousal,-0.75,4
AS14.33,2014-05-15,appCat.communication,46.31244,75
AS14.33,2014-05-15,appCat.entertainment,43.55570588235295,17
AS14.33,2014-05-15,mood,6.0,3
AS14.33,2014-05-15,appCat.utilities,6.994400000000001,5
AS14.33,2014-05-15,screen,115.0955507116041,138
AS14.33,2014-05-15,sms,1.0,2
AS14.33,2014-05-15,appCat.social,83.54154117647063,85
AS14.33,2014-05-15,appCat.travel,22.770799999999998,10
AS14.33,2014-05-15,call,1.0,7
AS14.33,2014-05-15,activity,0.12253135428946202,19
AS14.33,2014-05-15,circumplex.valence,0.5,2
AS14.33,2014-05-15,appCat.unknown,2.007,1
AS14.33,2014-05-15,appCat.other,13.1755,6
AS14.33,2014-05-15,appCat.builtin,11.082949324324328,296
AS14.33,2014-05-15,circumplex.arousal,0.0,3
AS14.33,2014-05-14,appCat.communication,26.813666666666666,6
AS14.33,2014-05-14,appCat.entertainment,136.70175,8
AS14.33,2014-05-14,mood,6.833333333333333,6
AS14.33,2014-05-14,appCat.builtin,6.113181818181817,44
AS14.33,2014-05-14,appCat.social,220.86894117647057,17
AS14.33,2014-05-14,activity,0.00398550724637681,23
AS14.33,2014-05-14,circumplex.valence,0.4,5
AS14.33,2014-05-14,appCat.other,14.423,7
AS14.33,2014-05-14,screen,244.0693529213175,17
AS14.33,2014-05-14,circumplex.arousal,-0.3333333333333333,6
AS14.33,2014-05-17,appCat.communication,28.5698,15
AS14.33,2014-05-17,appCat.entertainment,49.18555555555555,9
AS14.33,2014-05-17,mood,6.0,4
AS14.33,2014-05-17,screen,270.8569444351727,36
AS14.33,2014-05-17,sms,1.0,1
AS14.33,2014-05-17,appCat.social,86.96725,44
AS14.33,2014-05-17,call,1.0,2
AS14.33,2014-05-17,activity,0.016673567202696287,24
AS14.33,2014-05-17,circumplex.valence,0.3333333333333333,3
AS14.33,2014-05-17,appCat.other,9.85675,4
AS14.33,2014-05-17,appCat.builtin,10.181419999999997,100
AS14.33,2014-05-17,circumplex.arousal,0.25,4
AS14.33,2014-05-16,appCat.communication,41.621538461538464,13
AS14.33,2014-05-16,appCat.entertainment,47.19935714285714,14
AS14.33,2014-05-16,mood,7.0,5
AS14.33,2014-05-16,appCat.utilities,7.3345,4
AS14.33,2014-05-16,screen,69.09691025966251,78
AS14.33,2014-05-16,appCat.social,67.17041463414633,41
AS14.33,2014-05-16,call,1.0,11
AS14.33,2014-05-16,activity,0.05178134704555443,24
AS14.33,2014-05-16,circumplex.valence,1.0,4
AS14.33,2014-05-16,appCat.other,12.780166666666666,6
AS14.33,2014-05-16,appCat.builtin,16.38862222222222,135
AS14.33,2014-05-16,circumplex.arousal,0.4,5
AS14.33,2014-04-27,appCat.communication,64.68579166666665,24
AS14.33,2014-04-27,appCat.entertainment,151.0524545454546,11
AS14.33,2014-04-27,mood,6.2,5
AS14.33,2014-04-27,appCat.utilities,2.488,2
AS14.33,2014-04-27,screen,289.5310000234575,67
AS14.33,2014-04-27,appCat.social,135.49050819672132,61
AS14.33,2014-04-27,call,1.0,4
AS14.33,2014-04-27,activity,0.05465430293341843,23
AS14.33,2014-04-27,circumplex.valence,0.4,5
AS14.33,2014-04-27,appCat.other,12.2738,5
AS14.33,2014-04-27,appCat.builtin,15.861428571428572,168
AS14.33,2014-04-27,circumplex.arousal,-1.2,5
AS14.33,2014-04-26,appCat.communication,30.114727272727272,11
AS14.33,2014-04-26,appCat.entertainment,75.35533333333333,3
AS14.33,2014-04-26,mood,7.6,5
AS14.33,2014-04-26,appCat.utilities,5.67425,4
AS14.33,2014-04-26,screen,60.70682500402131,120
AS14.33,2014-04-26,sms,1.0,4
AS14.33,2014-04-26,appCat.social,51.19739344262295,61
AS14.33,2014-04-26,call,1.0,18
AS14.33,2014-04-26,activity,0.33928663596710834,24
AS14.33,2014-04-26,circumplex.valence,1.0,5
AS14.33,2014-04-26,appCat.unknown,4.011,1
AS14.33,2014-04-26,appCat.other,11.184999999999999,5
AS14.33,2014-04-26,appCat.builtin,11.313086505190311,289
AS14.33,2014-04-26,circumplex.arousal,0.4,5
AS14.33,2014-03-06,call,1.0,1
AS14.33,2014-03-08,call,1.0,1
AS14.33,2014-03-09,call,1.0,2
AS14.33,2014-04-29,appCat.communication,37.49181818181819,33
AS14.33,2014-04-29,appCat.entertainment,65.97538461538463,13
AS14.33,2014-04-29,mood,6.2,5
AS14.33,2014-04-29,appCat.utilities,6.974000000000001,14
AS14.33,2014-04-29,screen,137.0906166593234,120
AS14.33,2014-04-29,sms,1.0,1
AS14.33,2014-04-29,appCat.social,81.46556578947367,76
AS14.33,2014-04-29,appCat.travel,20.640142857142855,7
AS14.33,2014-04-29,call,1.0,3
AS14.33,2014-04-29,activity,0.07974379446161026,24
AS14.33,2014-04-29,circumplex.valence,0.4,5
AS14.33,2014-04-29,appCat.other,19.897428571428577,7
AS14.33,2014-04-29,appCat.builtin,17.76149576271187,236
AS14.33,2014-04-29,circumplex.arousal,-0.4,5
AS14.33,2014-04-28,appCat.social,70.12939000000001,100
AS14.33,2014-04-28,appCat.communication,70.9519090909091,33
AS14.33,2014-04-28,appCat.entertainment,156.32016666666667,6
AS14.33,2014-04-28,mood,6.75,4
AS14.33,2014-04-28,appCat.utilities,9.62397142857143,35
AS14.33,2014-04-28,screen,192.82871186935296,118
AS14.33,2014-04-28,sms,1.0,1
AS14.33,2014-04-28,appCat.finance,3.106,1
AS14.33,2014-04-28,call,1.0,2
AS14.33,2014-04-28,activity,0.08282125906813986,23
AS14.33,2014-04-28,circumplex.valence,0.75,4
AS14.33,2014-04-28,appCat.other,11.7014,5
AS14.33,2014-04-28,appCat.builtin,16.685512195121945,287
AS14.33,2014-04-28,circumplex.arousal,-1.25,4
AS14.33,2014-03-04,sms,1.0,1
AS14.33,2014-03-04,call,1.0,10
AS14.33,2014-03-05,sms,1.0,2
AS14.33,2014-03-05,call,1.0,9
AS14.33,2014-04-25,appCat.communication,28.73631914893617,47
AS14.33,2014-04-25,appCat.entertainment,134.67675,4
AS14.33,2014-04-25,mood,8.4,5
AS14.33,2014-04-25,screen,55.882505604390346,178
AS14.33,2014-04-25,sms,1.0,2
AS14.33,2014-04-25,appCat.social,45.21737704918032,61
AS14.33,2014-04-25,appCat.travel,36.169,1
AS14.33,2014-04-25,call,1.0,31
AS14.33,2014-04-25,activity,0.14645039109659086,24
AS14.33,2014-04-25,circumplex.valence,1.0,4
AS14.33,2014-04-25,appCat.other,10.438400000000001,5
AS14.33,2014-04-25,appCat.builtin,11.93310588235293,340
AS14.33,2014-04-25,circumplex.arousal,0.8,5
AS14.33,2014-04-24,appCat.communication,52.47904166666666,48
AS14.33,2014-04-24,appCat.entertainment,86.14822222222222,9
AS14.33,2014-04-24,mood,7.0,4
AS14.33,2014-04-24,appCat.utilities,5.6868125,16
AS14.33,2014-04-24,screen,91.61872631374159,95
AS14.33,2014-04-24,sms,1.0,3
AS14.33,2014-04-24,appCat.social,80.1635652173913,46
AS14.33,2014-04-24,appCat.travel,16.904,3
AS14.33,2014-04-24,call,1.0,5
AS14.33,2014-04-24,activity,0.13427262029035048,18
AS14.33,2014-04-24,circumplex.valence,1.0,4
AS14.33,2014-04-24,appCat.other,16.887,4
AS14.33,2014-04-24,appCat.builtin,14.933198019801972,202
AS14.33,2014-04-24,circumplex.arousal,-0.25,4
AS14.33,2014-04-23,appCat.communication,30.690777777777782,9
AS14.33,2014-04-23,appCat.entertainment,134.04333333333335,9
AS14.33,2014-04-23,mood,5.2,5
AS14.33,2014-04-23,screen,213.2634375095367,32
AS14.33,2014-04-23,appCat.social,140.56908823529415,34
AS14.33,2014-04-23,call,1.0,1
AS14.33,2014-04-23,activity,0.007715200197129406,24
AS14.33,2014-04-23,circumplex.valence,-0.6,5
AS14.33,2014-04-23,appCat.other,13.652599999999998,5
AS14.33,2014-04-23,appCat.builtin,11.384868421052634,76
AS14.33,2014-04-23,circumplex.arousal,-0.2,5
AS14.33,2014-04-22,appCat.communication,46.916821428571424,28
AS14.33,2014-04-22,appCat.entertainment,131.33233333333334,9
AS14.33,2014-04-22,mood,6.2,5
AS14.33,2014-04-22,appCat.utilities,5.301882352941176,17
AS14.33,2014-04-22,screen,217.91231913769508,94
AS14.33,2014-04-22,appCat.social,91.80608333333335,84
AS14.33,2014-04-22,appCat.travel,52.436,1
AS14.33,2014-04-22,call,1.0,7
AS14.33,2014-04-22,activity,0.08549666518980885,23
AS14.33,2014-04-22,circumplex.valence,-0.2,5
AS14.33,2014-04-22,appCat.other,15.7142,5
AS14.33,2014-04-22,appCat.builtin,18.73089108910891,202
AS14.33,2014-04-22,circumplex.arousal,-0.6,5
AS14.33,2014-04-21,appCat.communication,63.20204545454544,22
AS14.33,2014-04-21,appCat.entertainment,74.02615384615386,13
AS14.33,2014-04-21,mood,7.2,5
AS14.33,2014-04-21,appCat.utilities,4.208,1
AS14.33,2014-04-21,appCat.builtin,6.14904950495049,101
AS14.33,2014-04-21,appCat.social,152.3876833333333,60
AS14.33,2014-04-21,appCat.travel,3.019,1
AS14.33,2014-04-21,activity,0.03946064627478818,16
AS14.33,2014-04-21,circumplex.valence,0.6,5
AS14.33,2014-04-21,appCat.other,10.545833333333334,6
AS14.33,2014-04-21,screen,215.64985105331888,47
AS14.33,2014-04-21,circumplex.arousal,0.0,5
AS14.33,2014-04-20,appCat.communication,70.02726086956521,23
AS14.33,2014-04-20,appCat.entertainment,138.77345454545454,11
AS14.33,2014-04-20,mood,7.4,5
AS14.33,2014-04-20,appCat.utilities,3.01,1
AS14.33,2014-04-20,appCat.builtin,4.402578947368419,152
AS14.33,2014-04-20,appCat.social,79.68253191489363,94
AS14.33,2014-04-20,activity,0.030758153108671048,23
AS14.33,2014-04-20,circumplex.valence,1.2,5
AS14.33,2014-04-20,appCat.other,12.1696,5
AS14.33,2014-04-20,screen,217.9296599864959,50
AS14.33,2014-04-20,circumplex.arousal,0.0,5
AS14.33,2014-03-02,call,1.0,8
AS14.33,2014-03-03,call,1.0,5
AS14.33,2014-05-28,appCat.communication,37.23875,52
AS14.33,2014-05-28,appCat.entertainment,43.90757142857144,14
AS14.33,2014-05-28,mood,8.2,5
AS14.33,2014-05-28,appCat.utilities,5.111,6
AS14.33,2014-05-28,screen,113.65768252478708,126
AS14.33,2014-05-28,sms,1.0,1
AS14.33,2014-05-28,appCat.office,44.738625,8
AS14.33,2014-05-28,appCat.social,99.2816851851852,54
AS14.33,2014-05-28,call,1.0,10
AS14.33,2014-05-28,activity,0.10330116965301571,24
AS14.33,2014-05-28,circumplex.valence,1.2,5
AS14.33,2014-05-28,appCat.other,27.89189473684211,19
AS14.33,2014-05-28,appCat.builtin,9.5903984962406,266
AS14.33,2014-05-28,circumplex.arousal,0.0,5
AS14.33,2014-05-29,appCat.communication,54.388124999999995,8
AS14.33,2014-05-29,appCat.entertainment,68.369,2
AS14.33,2014-05-29,mood,7.0,3
AS14.33,2014-05-29,appCat.utilities,1.5995,2
AS14.33,2014-05-29,screen,118.9780333439509,30
AS14.33,2014-05-29,sms,1.0,1
AS14.33,2014-05-29,appCat.social,198.88022222222222,9
AS14.33,2014-05-29,appCat.travel,0.939,1
AS14.33,2014-05-29,call,1.0,5
AS14.33,2014-05-29,activity,0.16935445444293903,24
AS14.33,2014-05-29,circumplex.valence,1.0,3
AS14.33,2014-05-29,appCat.other,9.734,3
AS14.33,2014-05-29,appCat.builtin,6.4521612903225805,62
AS14.33,2014-05-29,circumplex.arousal,-1.3333333333333333,3
AS14.33,2014-05-24,appCat.communication,41.9242962962963,54
AS14.33,2014-05-24,appCat.entertainment,80.71535714285713,14
AS14.33,2014-05-24,mood,6.4,5
AS14.33,2014-05-24,appCat.builtin,11.420807228915661,83
AS14.33,2014-05-24,appCat.social,107.59092452830191,53
AS14.33,2014-05-24,activity,0.01428609951201229,24
AS14.33,2014-05-24,circumplex.valence,0.25,4
AS14.33,2014-05-24,appCat.other,13.071833333333332,6
AS14.33,2014-05-24,screen,157.6102753653042,69
AS14.33,2014-05-24,circumplex.arousal,-0.75,4
AS14.33,2014-05-25,appCat.communication,34.82986666666666,45
AS14.33,2014-05-25,appCat.entertainment,64.73866666666667,3
AS14.33,2014-05-25,mood,6.25,4
AS14.33,2014-05-25,appCat.utilities,12.12275,8
AS14.33,2014-05-25,screen,81.58316665755379,90
AS14.33,2014-05-25,sms,1.0,1
AS14.33,2014-05-25,appCat.social,45.534460317460315,63
AS14.33,2014-05-25,call,1.0,2
AS14.33,2014-05-25,activity,0.16147019196659632,23
AS14.33,2014-05-25,circumplex.valence,0.3333333333333333,3
AS14.33,2014-05-25,appCat.other,10.590499999999999,4
AS14.33,2014-05-25,appCat.builtin,15.997970238095254,168
AS14.33,2014-05-25,circumplex.arousal,-0.75,4
AS14.33,2014-05-26,appCat.communication,34.32047222222222,36
AS14.33,2014-05-26,appCat.entertainment,68.8769,10
AS14.33,2014-05-26,mood,5.4,5
AS14.33,2014-05-26,screen,300.39980951188096,63
AS14.33,2014-05-26,sms,1.0,3
AS14.33,2014-05-26,appCat.office,130.53,1
AS14.33,2014-05-26,appCat.social,111.04620408163265,49
AS14.33,2014-05-26,call,1.0,10
AS14.33,2014-05-26,activity,0.11520148444226026,13
AS14.33,2014-05-26,circumplex.valence,0.0,5
AS14.33,2014-05-26,appCat.other,16.8455,14
AS14.33,2014-05-26,appCat.builtin,7.711316176470585,136
AS14.33,2014-05-26,circumplex.arousal,-0.4,5
AS14.33,2014-05-27,appCat.communication,59.382942857142865,35
AS14.33,2014-05-27,appCat.entertainment,62.347,2
AS14.33,2014-05-27,mood,6.2,5
AS14.33,2014-05-27,appCat.utilities,18.724333333333334,3
AS14.33,2014-05-27,screen,113.60775001843768,36
AS14.33,2014-05-27,sms,1.0,2
AS14.33,2014-05-27,appCat.social,50.2591,40
AS14.33,2014-05-27,call,1.0,1
AS14.33,2014-05-27,activity,0.012704237112874092,24
AS14.33,2014-05-27,circumplex.valence,0.4,5
AS14.33,2014-05-27,appCat.other,17.83575,8
AS14.33,2014-05-27,appCat.builtin,8.545776470588233,85
AS14.33,2014-05-27,circumplex.arousal,-0.6,5
AS14.33,2014-05-20,appCat.communication,96.38788888888888,9
AS14.33,2014-05-20,appCat.entertainment,131.26640000000003,5
AS14.33,2014-05-20,mood,6.25,4
AS14.33,2014-05-20,appCat.builtin,7.9888360655737705,61
AS14.33,2014-05-20,appCat.social,155.1499189189189,37
AS14.33,2014-05-20,activity,0.018382148211167643,21
AS14.33,2014-05-20,circumplex.valence,0.5,4
AS14.33,2014-05-20,appCat.unknown,2.01,1
AS14.33,2014-05-20,appCat.other,11.3605,4
AS14.33,2014-05-20,screen,292.8402222527395,27
AS14.33,2014-05-20,circumplex.arousal,-0.5,4
AS14.33,2014-05-21,appCat.communication,69.80430769230769,26
AS14.33,2014-05-21,appCat.entertainment,71.1068,15
AS14.33,2014-05-21,mood,6.0,6
AS14.33,2014-05-21,appCat.builtin,9.58955072463768,69
AS14.33,2014-05-21,appCat.social,121.85502000000001,50
AS14.33,2014-05-21,activity,0.017180909720209924,24
AS14.33,2014-05-21,circumplex.valence,-0.2,5
AS14.33,2014-05-21,appCat.other,11.320166666666665,6
AS14.33,2014-05-21,screen,244.2680499970912,40
AS14.33,2014-05-21,circumplex.arousal,-0.6666666666666666,6
AS14.33,2014-05-22,appCat.communication,45.43628571428571,28
AS14.33,2014-05-22,appCat.entertainment,90.15833333333332,3
AS14.33,2014-05-22,mood,5.75,4
AS14.33,2014-05-22,appCat.utilities,4.4190000000000005,2
AS14.33,2014-05-22,screen,110.72867501974106,40
AS14.33,2014-05-22,appCat.social,52.22394594594596,37
AS14.33,2014-05-22,call,1.0,6
AS14.33,2014-05-22,activity,0.011538005032521467,21
AS14.33,2014-05-22,circumplex.valence,0.25,4
AS14.33,2014-05-22,appCat.other,17.081,3
AS14.33,2014-05-22,appCat.builtin,8.925833333333332,84
AS14.33,2014-05-22,circumplex.arousal,0.5,4
AS14.33,2014-05-23,appCat.communication,37.2525909090909,22
AS14.33,2014-05-23,appCat.entertainment,257.548,4
AS14.33,2014-05-23,mood,5.833333333333333,6
AS14.33,2014-05-23,screen,189.99497220913585,36
AS14.33,2014-05-23,sms,1.0,1
AS14.33,2014-05-23,appCat.social,195.19069696969697,33
AS14.33,2014-05-23,call,1.0,1
AS14.33,2014-05-23,activity,0.02058661677305743,22
AS14.33,2014-05-23,circumplex.valence,0.0,6
AS14.33,2014-05-23,appCat.other,15.130428571428572,7
AS14.33,2014-05-23,appCat.builtin,11.402860465116282,86
AS14.33,2014-05-23,circumplex.arousal,-0.8333333333333334,6
AS14.33,2014-03-13,sms,1.0,1
AS14.33,2014-03-13,call,1.0,11
AS14.33,2014-03-12,call,1.0,4
AS14.33,2014-03-11,call,1.0,4
AS14.33,2014-03-10,sms,1.0,1
AS14.33,2014-03-10,call,1.0,4
AS14.33,2014-03-17,call,1.0,1
AS14.33,2014-03-15,sms,1.0,1
AS14.33,2014-03-14,sms,1.0,1
AS14.33,2014-03-14,call,1.0,4
AS14.33,2014-03-19,sms,1.0,1
AS14.33,2014-03-19,call,1.0,15
AS14.33,2014-03-18,call,1.0,3
AS14.33,2014-05-31,circumplex.valence,1.0,1
AS14.33,2014-05-31,mood,7.0,1
AS14.33,2014-05-31,circumplex.arousal,-2.0,1
AS14.33,2014-05-30,appCat.communication,46.412277777777774,36
AS14.33,2014-05-30,appCat.entertainment,37.174285714285716,7
AS14.33,2014-05-30,mood,6.8,5
AS14.33,2014-05-30,appCat.utilities,15.521666666666667,15
AS14.33,2014-05-30,screen,86.34224544438447,110
AS14.33,2014-05-30,appCat.social,75.39069047619049,42
AS14.33,2014-05-30,appCat.travel,37.594571428571435,28
AS14.33,2014-05-30,call,1.0,4
AS14.33,2014-05-30,activity,0.1929011890610008,21
AS14.33,2014-05-30,circumplex.valence,-0.4,5
AS14.33,2014-05-30,appCat.unknown,2.6906666666666665,3
AS14.33,2014-05-30,appCat.other,10.522,5
AS14.33,2014-05-30,appCat.builtin,14.776844660194183,206
AS14.33,2014-05-30,circumplex.arousal,-0.8,5
AS14.33,2014-03-31,call,1.0,3
AS14.33,2014-02-28,call,1.0,3
AS14.33,2014-02-25,sms,1.0,1
AS14.33,2014-02-25,call,1.0,3
AS14.33,2014-02-24,call,1.0,2
AS14.33,2014-02-27,sms,1.0,1
AS14.33,2014-02-27,call,1.0,10
AS14.33,2014-02-26,call,1.0,4
AS14.33,2014-02-21,sms,1.0,2
AS14.33,2014-02-21,call,1.0,4
AS14.33,2014-02-20,call,1.0,6
AS14.33,2014-02-22,call,1.0,1
AS14.33,2014-02-17,call,1.0,13
AS14.33,2014-02-18,call,1.0,5
AS14.33,2014-02-19,sms,1.0,1
AS14.33,2014-02-19,call,1.0,5
AS14.19,2014-03-13,call,1.0,8
AS14.19,2014-03-12,sms,1.0,3
AS14.19,2014-03-12,call,1.0,23
AS14.19,2014-03-11,call,1.0,3
AS14.19,2014-03-10,sms,1.0,4
AS14.19,2014-03-10,call,1.0,5
AS14.19,2014-03-17,call,1.0,3
AS14.19,2014-03-16,sms,1.0,2
AS14.19,2014-03-16,call,1.0,3
AS14.19,2014-03-15,call,1.0,2
AS14.19,2014-03-14,sms,1.0,1
AS14.19,2014-03-14,call,1.0,8
AS14.19,2014-03-31,appCat.communication,63.52367073170731,82
AS14.19,2014-03-31,mood,7.2,5
AS14.19,2014-03-31,screen,92.41152238134123,67
AS14.19,2014-03-31,sms,1.0,1
AS14.19,2014-03-31,appCat.travel,79.40566666666666,3
AS14.19,2014-03-31,call,1.0,6
AS14.19,2014-03-31,activity,0.13012099954924497,24
AS14.19,2014-03-31,circumplex.valence,1.0,5
AS14.19,2014-03-31,appCat.other,8.9334,5
AS14.19,2014-03-31,appCat.builtin,10.208738095238088,84
AS14.19,2014-03-31,circumplex.arousal,-0.4,5
AS14.19,2014-03-30,appCat.communication,24.658428571428573,28
AS14.19,2014-03-30,mood,7.0,5
AS14.19,2014-03-30,screen,23.289022722027507,44
AS14.19,2014-03-30,call,1.0,5
AS14.19,2014-03-30,activity,0.06452367036820571,23
AS14.19,2014-03-30,circumplex.valence,0.8,5
AS14.19,2014-03-30,appCat.other,10.0536,5
AS14.19,2014-03-30,appCat.builtin,51.39139285714284,56
AS14.19,2014-03-30,circumplex.arousal,-0.4,5
AS14.19,2014-03-19,call,1.0,11
AS14.19,2014-03-18,call,1.0,3
AS14.19,2014-03-04,call,1.0,2
AS14.19,2014-04-16,appCat.communication,103.8428115942029,69
AS14.19,2014-04-16,mood,6.8,5
AS14.19,2014-04-16,screen,32.27431035041808,58
AS14.19,2014-04-16,sms,1.0,1
AS14.19,2014-04-16,appCat.social,39.41433333333333,9
AS14.19,2014-04-16,call,1.0,4
AS14.19,2014-04-16,activity,0.07721354166666666,24
AS14.19,2014-04-16,circumplex.valence,1.0,5
AS14.19,2014-04-16,appCat.other,11.4664,5
AS14.19,2014-04-16,appCat.builtin,6.817406249999999,32
AS14.19,2014-04-16,circumplex.arousal,-0.6,5
AS14.19,2014-04-17,appCat.communication,51.215533333333354,105
AS14.19,2014-04-17,mood,6.8,5
AS14.19,2014-04-17,screen,62.71015787438346,76
AS14.19,2014-04-17,appCat.social,48.9735,2
AS14.19,2014-04-17,call,1.0,1
AS14.19,2014-04-17,activity,0.1014676704014939,24
AS14.19,2014-04-17,circumplex.valence,1.0,5
AS14.19,2014-04-17,appCat.other,9.504,5
AS14.19,2014-04-17,appCat.builtin,5.991642857142856,28
AS14.19,2014-04-17,circumplex.arousal,-0.8,5
AS14.19,2014-04-14,appCat.communication,35.54018867924528,106
AS14.19,2014-04-14,mood,7.0,5
AS14.19,2014-04-14,screen,50.019649991989134,100
AS14.19,2014-04-14,appCat.social,104.2625,2
AS14.19,2014-04-14,call,1.0,15
AS14.19,2014-04-14,activity,0.14592902118511944,24
AS14.19,2014-04-14,circumplex.valence,0.8,5
AS14.19,2014-04-14,appCat.unknown,10.5705,4
AS14.19,2014-04-14,appCat.other,13.7276,5
AS14.19,2014-04-14,appCat.builtin,32.3313152173913,92
AS14.19,2014-04-14,circumplex.arousal,0.4,5
AS14.19,2014-04-15,appCat.communication,37.81502222222223,90
AS14.19,2014-04-15,mood,6.4,5
AS14.19,2014-04-15,screen,50.98386905590695,84
AS14.19,2014-04-15,appCat.social,9.601,2
AS14.19,2014-04-15,call,1.0,4
AS14.19,2014-04-15,activity,0.130765639589169,24
AS14.19,2014-04-15,circumplex.valence,1.0,5
AS14.19,2014-04-15,appCat.unknown,4.2236666666666665,3
AS14.19,2014-04-15,appCat.other,16.192285714285713,7
AS14.19,2014-04-15,appCat.builtin,9.674631578947368,76
AS14.19,2014-04-15,circumplex.arousal,-1.0,5
AS14.19,2014-04-12,appCat.communication,20.379583333333333,48
AS14.19,2014-04-12,mood,7.2,5
AS14.19,2014-04-12,screen,31.786068961538138,58
AS14.19,2014-04-12,appCat.social,64.83749999999999,6
AS14.19,2014-04-12,call,1.0,6
AS14.19,2014-04-12,activity,0.06605497341205051,24
AS14.19,2014-04-12,circumplex.valence,0.8,5
AS14.19,2014-04-12,appCat.other,9.092400000000001,5
AS14.19,2014-04-12,appCat.builtin,10.115777777777778,72
AS14.19,2014-04-12,circumplex.arousal,0.2,5
AS14.19,2014-04-13,appCat.communication,22.551666666666666,39
AS14.19,2014-04-13,mood,7.2,5
AS14.19,2014-04-13,screen,24.69519669892358,61
AS14.19,2014-04-13,appCat.social,15.125066666666667,15
AS14.19,2014-04-13,call,1.0,6
AS14.19,2014-04-13,activity,0.11367449436267445,24
AS14.19,2014-04-13,circumplex.valence,1.0,5
AS14.19,2014-04-13,appCat.other,12.3168,5
AS14.19,2014-04-13,appCat.builtin,5.710779661016949,59
AS14.19,2014-04-13,circumplex.arousal,-0.6,5
AS14.19,2014-04-10,appCat.communication,19.596090909090908,22
AS14.19,2014-04-10,mood,6.75,4
AS14.19,2014-04-10,screen,26.18487501740456,40
AS14.19,2014-04-10,appCat.social,11.268999999999998,6
AS14.19,2014-04-10,call,1.0,4
AS14.19,2014-04-10,activity,0.07280121100164204,24
AS14.19,2014-04-10,circumplex.valence,0.75,4
AS14.19,2014-04-10,appCat.other,8.07025,4
AS14.19,2014-04-10,appCat.builtin,71.26235555555554,45
AS14.19,2014-04-10,circumplex.arousal,-0.5,4
AS14.19,2014-04-11,appCat.communication,25.619046153846146,65
AS14.19,2014-04-11,mood,6.8,5
AS14.19,2014-04-11,screen,39.640028589112426,70
AS14.19,2014-04-11,appCat.social,10.243666666666668,6
AS14.19,2014-04-11,call,1.0,6
AS14.19,2014-04-11,activity,0.11109389946189822,24
AS14.19,2014-04-11,circumplex.valence,1.0,5
AS14.19,2014-04-11,appCat.other,8.4884,5
AS14.19,2014-04-11,appCat.builtin,15.90422222222222,63
